קטגוריה,תת קטגוריה,שירות,SKU
מערכת ההילוכים,מעביר אחורי,כיוון מעביר אחורי,300
מערכת ההילוכים,מעביר אחורי,החלפת מעביר אחורי,301
מערכת ההילוכים,מעביר אחורי,יישור גשר מעביר הילוכים,302
מערכת ההילוכים,מעביר אחורי,החלפת גשר מעביר הילוכים,303
מערכת ההילוכים,מעביר אחורי,החלפת גלגל שיניים במעביר אחורי,304
מערכת ההילוכים,מעביר אחורי,החלפת מנגנון קלאץ' במעביר אחורי,305
מערכת ההילוכים,מעביר קדמי,כיוון מעביר קדמי,306
מערכת ההילוכים,מעביר קדמי,החלפת מעביר קדמי,307
מערכת ההילוכים,שיפטרים,החלפת שיפטר ימני,308
מערכת ההילוכים,שיפטרים,החלפת שיפטר שמאלי,309
מערכת ההילוכים,חיווט,החלפת כבל הילוכים פנימי,310
מערכת ההילוכים,חיווט,החלפת כבל הילוכים וחיפוי חיצוני,311
מערכת ההילוכים,חיווט,החלפת כבל הילוכים וחיפוי חיצוני (חשמלי),312
מערכת ההילוכים,גלגלי שיניים ושרשרת,החלפת שרשרת,313
מערכת ההילוכים,גלגלי שיניים ושרשרת,ניקוי ושימון שרשרת,314
מערכת ההילוכים,גלגלי שיניים ושרשרת,החלפת קסטה,315
מערכת ההילוכים,גלגלי שיניים ושרשרת,החלפת קראנק,316
מערכת ההילוכים,גלגלי שיניים ושרשרת,החלפת פלטות קראנק,317
מערכת ההילוכים,גלגלי שיניים ושרשרת,החלפת זרועות קראנק,318
מערכת ההילוכים,DI2,התקנת DI2,319
מערכת ההילוכים,DI2,כיוון DI2,320
מערכת הבלמים,קליפרים,כיוון קליפר קדמי,350
מערכת הבלמים,קליפרים,כיוון קליפר אחורי,351
מערכת הבלמים,קליפרים,כיוון קליפרים של בלמי חישוק,352
מערכת הבלמים,רפידות,החלפת רפידות דיסק קדמי,353
מערכת הבלמים,רפידות,החלפת רפידות דיסק אחורי,354
מערכת הבלמים,רפידות,החלפת רפידות ברקס חישוק,355
מערכת הבלמים,הידראוליקה,בלידינג קדמי,356
מערכת הבלמים,הידראוליקה,בלידינג אחורי,357
מערכת הבלמים,הידראוליקה,החלפת צינור שמן קדמי,358
מערכת הבלמים,הידראוליקה,החלפת צינור שמן אחורי,359
מערכת הבלמים,הידראוליקה,קיצור צינור שמן,360
מערכת הבלמים,רוטורים,החלפת דיסק (רוטור) קדמי,361
מערכת הבלמים,רוטורים,החלפת דיסק (רוטור) אחורי,362
מערכת הבלמים,רוטורים,יישור דיסק עקום קדמי,363
מערכת הבלמים,רוטורים,יישור דיסק עקום אחורי,364
מערכת הבלמים,ידיות,שיפוץ ותחזוקת ידיות בלם,365
מערכת הבלמים,ידיות,החלפת ידית ברקס קדמי,366
מערכת הבלמים,ידיות,החלפת ידית ברקס אחורי,367
מערכת הבלמים,כבלים,החלפת כבל בלם וחיפוי חיצוני (חישוק),368
מערכת הבלמים,כבלים,החלפת כבלי בלם פנימי (חישוק),369
גלגלים ומיסבים,חישורים,יישור גלגלים - תיקון קל,400
גלגלים ומיסבים,חישורים,יישור גלגלים - תיקון בינוני,401
גלגלים ומיסבים,חישורים,יישור גלגלים - תיקון קשה,402
גלגלים ומיסבים,חישורים,החלפת חישור,403
גלגלים ומיסבים,חישורים,החלפת ניפל,404
גלגלים ומיסבים,נאבה,שיפוץ מיסבי נאבה קדמית,405
גלגלים ומיסבים,נאבה,שיפוץ מיסבי נאבה אחורית,406
גלגלים ומיסבים,נאבה,החלפת לב נאבה (Freehub),407
גלגלים ומיסבים,בניית גלגלים,בניית גלגל קדמי,408
גלגלים ומיסבים,בניית גלגלים,בניית גלגל אחורי,409
צמיגים וטיובלס,,התקנת/החלפת פנימית,450
צמיגים וטיובלס,,התקנת/החלפת צמיג,451
צמיגים וטיובלס,,התקנת מערכת טיובלס,452
צמיגים וטיובלס,,החלפת ונטיל,453
צמיגים וטיובלס,,החלפת סרט אטימה,454
צמיגים וטיובלס,,הוספת חומר אטימה,455
צמיגים וטיובלס,,תיקון צמיג טיובלס,456
צמיגים וטיובלס,,תיקון תקר,457
שלדת האופניים ורכיבים נוספים,שלדה,בדיקה ויישור מתלה הגלגל האחורי,500
שלדת האופניים ורכיבים נוספים,שלדה,החלפת או שיפוץ מיסבי סטם/הדסט,501
שלדת האופניים ורכיבים נוספים,שלדה,החלפת מיסבי ציר מרכזי,502
שלדת האופניים ורכיבים נוספים,שלדה,החלפת מיסב שלדה (מתלה),503
שלדת האופניים ורכיבים נוספים,שלדה,החלפת מיסב שלדה (משולש אחורי),504
שלדת האופניים ורכיבים נוספים,שלדה,החלפת מיסב הדסט,505
שלדת האופניים ורכיבים נוספים,שלדה,החלפת ציר מרכזי (Bottom Bracket),506
שלדת האופניים ורכיבים נוספים,שלדה,שימון וניקוי ציר מרכזי,507
שלדת האופניים ורכיבים נוספים,שלדה,בדיקת תקינות שלדה,508
שלדת האופניים ורכיבים נוספים,אוכף ומוט,החלפת אוכף,550
שלדת האופניים ורכיבים נוספים,אוכף ומוט,החלפת מוט כסא,551
שלדת האופניים ורכיבים נוספים,אוכף ומוט,בלידינג מוט כסא,552
שלדת האופניים ורכיבים נוספים,אוכף ומוט,החלפת כבל מוט כסא (פנימי),553
שלדת האופניים ורכיבים נוספים,אוכף ומוט,החלפת כבל מוט כסא (פנימי וחיצוני),554
שלדת האופניים ורכיבים נוספים,אוכף ומוט,גירוז אוכף ומוט,555
שלדת האופניים ורכיבים נוספים,כידון,החלפת סרט כידון,600
שלדת האופניים ורכיבים נוספים,כידון,החלפת סטם,601
שלדת האופניים ורכיבים נוספים,כידון,החלפת כידון,602
שלדת האופניים ורכיבים נוספים,כידון,החלפת גריפים,603
שלדת האופניים ורכיבים נוספים,פדלים,החלפת פדלים,650
שלדת האופניים ורכיבים נוספים,פדלים,החלפת מיסבים בפדלים,651
שלדת האופניים ורכיבים נוספים,פדלים,שחרור פדל תקוע,652
אביזרים ותוספות,,התקנת מתקני בקבוקים,700
אביזרים ותוספות,,התקנת סבל/מתקני נשיאה,701
אביזרים ותוספות,,התקנת כנפיים / מיגונים לבוץ,702
מערכת חשמלית,,"הנפקת דו""ח אופניים חשמליים",750
מערכת חשמלית,,עדכון קושחה (Firmware),751
מערכת חשמלית,,החלפת סוללה לאופניים חשמליים,752
מערכת חשמלית,,החלפת מנוע,753
מערכת חשמלית,,פירוק והרכבת מנוע,754
מערכת חשמלית,,החלפת תושבת מנוע,755
מערכת חשמלית,,החלפת בורר מצבים,756
מערכת חשמלית,,תיקון בורר מצבים,757
מערכת חשמלית,,החלפת מסך,758
כללי,,בדיקה כללית,800
כללי,,שעת עבודה,801